Date,Longitude,Latitude,Year,Month,Season,AirTemperature,HEIGHT_OF_SNOW,WindDirection,TempC,stn_pres,ONE_DAY_PRECIPITATION,tendency_amount,air_temperature_yesterday_low,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,dwpt_temp,snwfl_amt_pst1hr,BAR_PRESS,avg_wnd_dir_10m_pst10mts,Rain,air_temp,tasmax,WIND_DIRECTION_STD_DEVIATION1,WSPD_SCLR,cum_pcpn_amt,DewPtC,HUMIDITY,DEW_POINT,wind_direction,temperature,dew_point,tasmin,ONE_DAY_SNOW,RH,avg_air_temp_pst1hr,WindSpeed,PRECIP_TOTAL,max_air_temp_snc_last_reset,MEASURED_WIND_SPEED1,Snow_WE,MAX_TEMP,pcp,max_wnd_spd_10m_pst1hr,Elevation (m),snw_dpth_wtr_equiv,mslp,wind_speed,air_temperature,rnfl_amt_pst1hr,air_temperature_yesterday_high,SnowWaterEquivalent,total_precipitation,air_temp_2,avg_rel_hum_pst1hr,SolarRadiationWm,SolarRadiation,pcpn_amt_pst24hrs,RelativeHumidity,relative_humidity,SnowDepth,MIN_TEMP,CURRENT_AIR_TEMPERATURE1,WindSpeedms,AirTemp,avg_wnd_spd_10m_pst10mts,wind_gust_speed,MEASURED_WIND_DIRECTION1,rel_hum,FIRE_SIZE_HA,Rainmm,ONE_DAY_RAIN,pcpn_amt_pst1hr,SWE,Pressurembar,TEMP_MEAN,rnfl_amt_pst24hrs,air_temp_1,Wetness,Precipitation,precipitation,mean_sea_level,GustSpeedms,ATMOSPHERIC_PRESSURE,snw_dpth,WDIR_VECT,min_air_temp_snc_last_reset
2018-10-16,-115.6,49.5,2018,10,Fall,12.020819603104863,-0.0260277777777777,129.38192090395478,4.253242857142857,854.3846153846154,0.0,-0.0244359756097561,0.8786585365853659,0.0,77.66479166666667,-8.23076923076923,0.0,1020.01625,143.69230769230768,0.0,-6.584615384615384,17.78272980501393,29.769358974358976,1.0751701900252526,582.8571428571429,-4.687570621468926,77.49807692307692,-2.875,208.20833333333337,4.5249999999999995,0.2111534552845528,5.838440111420613,0.0,59.39279761904762,3.3947569640151514,9.1046252562976,0.0,-2.5384615384615383,2.7992211538461538,418.0136363636363,13.941666666666666,0.0,6.992307692307692,2262.0,21.135763000852513,1007.8,13.008333333333333,4.4382367886178855,0.0,10.542073170731706,0.27,0.0,-3.0666666666666664,73.13375631313131,102.93608757062148,64.21428571428571,0.0,50.3313744874048,50.25,0.0002369337979093,-2.6166666666666667,1.3535486111111112,2.6285475517890773,4.3113636363636365,2.5384615384615383,35.989625270981726,255.8534294871795,88.3076923076923,0.009,0.0,0.0,438.02450980392155,639.390243902439,837.5212570621469,2.1813301282051283,3.8,4.934718670076727,2.831874381800198,0.0,0.0,102.8508638211382,4.439602165725047,894.8541666666667,6.093058733790999,210.3243686868687,-6.769230769230769
2018-10-18,-120.6,52.0,2018,10,Fall,12.263313457008245,-1.323178571428571,236.6673850574712,7.365594827586206,854.3846153846154,0.0,-0.0296699134199133,3.2233766233766232,0.0,65.75214285714286,-8.23076923076923,0.0,1016.9148745519714,143.69230769230768,0.0,-6.584615384615384,15.0,39.055416666666666,3.27379971969697,582.8571428571429,-3.3327586206896553,64.64136904761905,0.0714285714285714,118.375,5.566666666666666,2.7379329004329005,3.761764705882353,0.0,48.161925287356325,9.654014431818185,5.001371098351001,0.0,-2.5384615384615383,3.1723511904761907,418.0136363636363,13.442857142857145,0.0588235294117647,6.992307692307692,1170.0,18.92136150234742,1007.8,4.004166666666666,8.970238095238095,0.0,16.037662337662336,0.27,0.0,-3.0666666666666664,65.18508511904763,69.89152298850574,64.21428571428571,0.0,64.0530679475854,73.83333333333333,9.355210132412204e-07,1.971428571428572,6.499666666666669,3.3036637931034485,4.3113636363636365,2.5384615384615383,35.232424899349645,192.78878571428572,88.3076923076923,1.0,0.0,0.0,343.6924882629108,54.1549295774648,872.067816091954,9.768560606060603,3.8,7.937441314553991,2.945095029239766,0.0,0.0,102.3344155844156,8.621997126436781,885.172619047619,10.609490274983234,191.7496212121212,-6.769230769230769
2018-10-19,-123.9,49.5,2018,10,Fall,10.591927083333331,-0.9798997395833332,195.1153273809524,4.695298076923077,854.3846153846154,0.0,-0.0288636363636363,5.067532467532467,0.0,62.728046875,-8.23076923076923,0.0,1013.7505175983435,143.69230769230768,0.0,-6.584615384615384,17.34052478134111,28.672812500000003,1.5415163666666667,582.8571428571429,-2.382905982905984,68.07339743589745,2.3554687499999996,178.5,9.69375,3.955627705627706,3.2072886297376093,0.0,60.99529914529915,10.107166666666666,5.666964285714285,0.0041666666666666,-2.5384615384615383,4.1946015625,418.0136363636363,14.5,0.0,6.992307692307692,6.1,13.788194444444445,1007.8,3.8041666666666663,9.579816017316018,0.0,16.17922077922078,0.27,0.0162337662337662,-3.0666666666666664,67.83288461538461,37.534401709401706,64.21428571428571,0.0,76.58184523809523,81.08333333333333,3.6295005807202527e-08,8.5,9.770325520833335,3.0917841880341883,4.3113636363636365,2.5384615384615383,34.58640350877193,234.27786458333333,88.3076923076923,0.0,0.0106837606837606,0.0,346.54513888888886,79.75,866.3009615384615,10.038333333333332,3.8,7.965624999999999,47.97419956140351,0.0,0.0,102.48430735930737,8.024626068376067,929.8072916666666,14.281746031746032,183.70916666666665,-6.769230769230769
2018-10-23,-115.3,50.2,2018,10,Fall,9.079121059544658,-0.0800625,151.54818139963166,5.655956855791962,854.3846153846154,0.0,-0.0557870370370369,1.1111111111111112,0.0,80.58125,-8.23076923076923,0.0,1008.552554438861,143.69230769230768,0.0031155866900174,-6.584615384615384,13.92528735632184,27.408858974358974,0.972908837121212,582.8571428571429,-5.095289855072463,78.00937499999999,-3.125,149.58333333333334,2.558333333333333,1.5324074074074074,-0.8126436781609195,0.0,52.98732269503546,2.826024611742424,5.806968768242848,0.0154690189328743,-2.5384615384615383,3.275782051282051,418.0136363636363,9.183333333333334,0.0,6.992307692307692,1357.0,4.0588235294117645,1007.8,2.3583333333333334,5.1722222222222225,0.0,10.11111111111111,0.27,0.0,-3.0666666666666664,73.35496212121213,116.94942449355432,64.21428571428571,0.0,81.35818009340338,68.29166666666667,0.0006728448275862,-7.833333333333333,0.5570208333333333,6.1700368324125225,4.3113636363636365,2.5384615384615383,27.63573883161512,253.18270512820513,88.3076923076923,0.3,0.0,0.3,357.2352941176471,666.2439024390244,783.3950276243094,1.3260416666666666,3.8,8.190089514066496,52.26037584053794,0.0557255244755244,0.0,101.26574074074074,9.7705455801105,884.6666666666666,5.4736111111111105,186.59015151515152,-6.769230769230769
2018-10-24,-126.4,50.4,2018,10,Fall,8.91061255125952,-0.7230347222222223,148.27849999999998,6.415268333333333,854.3846153846154,39.75,0.0241117764471057,-0.8964071856287426,0.0,65.73527777777778,-8.23076923076923,0.0,1009.0224806201552,143.69230769230768,0.0110576303456355,-6.584615384615384,8.53076923076923,26.357812500000005,1.4553695520833334,582.8571428571429,0.6849999999999999,75.75,0.4375000000000002,188.04166666666663,7.579166666666667,-0.118051397205589,-0.5769230769230769,0.0,68.72983333333333,6.974687447916667,6.092534722222222,0.0278846153846153,-2.5384615384615383,3.390920138888889,418.0136363636363,12.428571428571429,0.0615384615384615,6.992307692307692,510.0,2.9264214046822743,1007.8,10.7375,5.5880114770459075,0.0,14.458682634730538,0.27,0.0,-3.0666666666666664,74.83119791666667,88.61883333333333,64.21428571428571,0.0,89.98135964912281,90.75,0.0002008290451686,2.428571428571429,5.424826388888889,0.3789,4.3113636363636365,2.5384615384615383,31.161512027491412,185.984375,88.3076923076923,30.0,0.0,39.75,187.371237458194,152.3076923076923,904.2508333333332,6.788020833333333,3.8,2.2590301003344484,10.054007092198583,0.0875144175317185,0.2083333333333333,100.91348552894212,2.944,899.3333333333334,0.5546875,148.0625,-6.769230769230769
2018-10-24,-123.9,49.5,2018,10,Fall,8.727083333333333,-0.0130913978494623,169.36197916666669,5.270922619047619,854.3846153846154,5.8,0.034599567099567,6.514285714285714,0.0,85.2584811827957,-8.23076923076923,0.0,1003.7534013605442,143.69230769230768,0.0317526041666666,-6.584615384615384,11.630285714285714,26.622379032258063,2.3079860694444445,582.8571428571429,-3.845535714285714,82.11153846153846,5.592741935483871,190.08333333333337,7.255208333333334,5.275054112554113,0.5651428571428573,0.0,55.07678571428571,10.095444444444446,5.435677083333333,0.0333759227711527,-2.5384615384615383,7.95975,418.0136363636363,13.5,0.2982857142857142,6.992307692307692,6.1,11.1,1007.8,4.835416666666667,10.525703463203463,0.0,14.989610389610393,0.27,0.4389610389610389,-3.0666666666666664,82.1122435897436,75.86785714285715,64.21428571428571,0.0,90.41666666666669,84.44791666666669,4.227415666094906e-05,10.5,7.976124999999999,2.570416666666667,4.3113636363636365,2.5384615384615383,31.714285714285715,184.20029569892475,88.3076923076923,0.018,0.0,5.8,342.8583333333333,109.1747572815534,860.4919642857143,10.068055555555556,3.8,2.2975,51.95894579751671,0.125,0.0953124999999999,101.66358225108226,5.784732142857143,927.8346774193548,11.854545454545454,122.29444444444444,-6.769230769230769
2019-01-15,-120.9,56.2,2019,1,Winter,3.4275821905766524,4.791639939503246,126.79393939393935,-6.643511363636363,854.3846153846154,0.0,-0.0840177133655394,-2.531400966183575,0.0,91.91399963488698,-8.23076923076923,0.0,1017.5876434459348,143.69230769230768,0.0012503516174401,-6.584615384615384,0.2823920265780731,30.087170908508025,2.677291666666666,582.8571428571429,-7.814772727272727,77.778125,1.931544650649189,178.88888888888889,-10.640277777777776,-4.860869565217391,-8.23687707641196,0.0,91.51060606060604,-7.805618333333333,6.56324938466948,0.0041666666666666,-2.5384615384615383,8.115161288499557,418.0136363636363,-3.2727272727272725,0.5488372093023256,6.992307692307692,1028.75,460.9,1007.8,3.9027777777777777,-2.3720410628019324,0.0,-1.2091787439613515,0.4545807978363759,0.0106280193236714,-3.0666666666666664,77.78012291666667,15.582575757575755,64.21428571428571,0.0,74.19068653305204,82.23611111111111,0.0069829312114989,-5.045454545454546,3.187720615081839,0.3837878787878788,4.3113636363636365,2.5384615384615383,31.79319938176198,166.79888604912108,88.3076923076923,0.4,0.0,0.0,681.3666666666667,398.60869565217394,892.7340909090909,-7.797916666666666,3.8,-2.3458333333333337,99.9078798185941,0.0196905766526019,0.0,102.33993558776169,1.8247348484848485,948.070117281422,142.68333333333334,113.01979166666666,-6.769230769230769
2019-01-31,-124.0,54.1,2019,1,Winter,5.498263888888889,14.186101599204887,210.44531250000003,-25.206920138888886,854.3846153846154,4.5,-0.0773173234811165,-5.048275862068966,0.0,87.51489438438384,-8.23076923076923,0.0,1009.4166666666666,143.69230769230768,0.0328715277777777,-6.584615384615384,0.8177852348993289,34.50213876075303,1.70042425,582.8571428571429,-27.52673611111111,73.73560606060607,0.446731348068463,146.41666666666666,-1.3458333333333332,-3.941584564860427,-2.2781879194630874,0.0,81.13819444444445,3.8814322916666666,3.9979166666666663,0.0389685792349726,-2.5384615384615383,7.789262858759493,418.0136363636363,7.5,12.347986577181208,6.992307692307692,678.0,353.8694029850746,1007.8,6.7875000000000005,-0.6930418719211822,0.0,0.2980295566502463,0.1456636116768499,0.0403940886699507,-3.0666666666666664,79.63885606060607,19.23940972222222,64.21428571428571,0.0,68.84027777777777,98.16666666666669,0.0069965277777777,4.25,2.4146401187953055,2.875798611111111,4.3113636363636365,2.5384615384615383,31.357973990417523,144.41933727536647,88.3076923076923,0.018,0.0,4.5,606.5572139303482,369.7313432835821,847.5664930555556,2.6796875000000004,3.8,0.2180970149253731,95.0268828751432,0.0555555555555555,0.525,100.81494252873564,4.790329861111111,939.4194658663864,113.25248756218906,152.72333333333333,-6.769230769230769
2019-03-13,-121.9,50.7,2019,3,Spring,2.782648143212509,36.18399613127632,220.9794252873563,-1.9135151515151516,854.3846153846154,0.0,0.1850789880409445,-4.629938900203666,9.375,77.21403236147968,-8.23076923076923,0.0,1012.442924528302,143.69230769230768,0.1412977078891258,-6.584615384615384,3.239189189189189,44.84014435321567,7.006184322916667,582.8571428571429,-9.081436781609195,62.425,-3.0300795233939484,209.375,3.4291666666666667,-5.856701631701632,-9.16418918918919,0.0,76.55984848484849,-3.03636990625,5.6182724769012085,0.0,-2.5384615384615383,7.02614523208994,418.0136363636363,8.0,0.0,6.992307692307692,402.0,331.575,1007.8,5.8999999999999995,-2.019259906759906,0.0,2.4421588594704686,117.14149831649831,0.0,-3.0666666666666664,62.360871875,160.13772988505747,64.21428571428571,0.0,84.25500843994314,54.083333333333336,2.036293285616906,-1.353846153846154,0.6044093851853167,1.3585775862068967,4.3113636363636365,2.5384615384615383,29.737755102040815,92.01580725595312,88.3076923076923,0.5,0.0,0.0,543.825,21.6,897.3387068965518,-3.0791666666666666,3.8,-6.1175,47.36879757785467,0.1435678749111584,0.0,101.77881701631702,4.4094080459770115,919.163263397866,224.0072463768116,251.92291666666665,-6.769230769230769
2019-03-18,-120.5,50.7,2019,3,Spring,9.251337679856116,28.02029901960784,217.46541666666667,7.415721544715446,854.3846153846154,0.0,-0.011103896103896,-2.766326530612245,18.571428571428573,66.45651960784315,-8.23076923076923,0.0,1021.5792372881356,143.69230769230768,0.0,-6.584615384615384,13.474334140435836,26.556674019607843,6.316506566666666,582.8571428571429,-4.956808943089431,54.01979166666667,-4.860294117647059,131.25,5.154166666666667,-2.933012523191094,-6.950605326876513,0.0,45.5209349593496,6.618128416666666,11.622662327947335,0.0,-2.5384615384615383,4.628093137254902,418.0136363636363,13.142857142857142,0.1162227602905569,6.992307692307692,780.0,791.7375,1007.8,6.641666666666667,2.877864100185528,0.0,9.779591836734694,95.86149425287354,0.0,-3.0666666666666664,53.607334375,148.4047764227642,64.21428571428571,0.0,59.07541779076738,60.875,0.2456581390328151,-5.642857142857143,1.775267156862745,1.1556910569105687,4.3113636363636365,2.5384615384615383,31.256022023399865,238.956862745098,88.3076923076923,3.6,0.0,0.0,745.475,1026.44578313253,911.2826219512197,6.52,3.8,3.041666666666667,58.05463541666667,0.0396469180131657,0.0,102.92294758812616,4.51890243902439,877.156862745098,230.06666666666663,226.1591666666667,-6.769230769230769
2019-03-30,-121.4,51.5,2019,3,Spring,8.816419853855722,0.2244166666666666,185.849531835206,2.05303125,854.3846153846154,0.0,-0.0032973251028806,1.9962962962962965,0.0,30.812916666666663,-8.23076923076923,0.0,1020.290650406504,143.69230769230768,0.0,-6.584615384615384,9.762647058823529,34.728791666666666,2.1005541666666665,582.8571428571429,-5.539934456928839,58.69083333333334,-9.375,156.20833333333331,6.479166666666666,-2.9173868312757203,-5.854705882352941,0.0,63.321875,8.669583658333332,5.90302782960199,0.0,-2.5384615384615383,3.5228749999999995,418.0136363636363,17.166666666666668,0.0,6.992307692307692,1127.0,702.3427419354839,1007.8,5.052083333333334,8.008230452674898,0.0,13.738271604938271,0.2635600706713781,0.0,-3.0666666666666664,58.86264333333333,178.83665730337077,64.21428571428571,0.0,69.5478661380597,40.04166666666667,0.0032549041297934,3.2666666666666657,6.850541666666667,1.2074110486891385,4.3113636363636365,2.5384615384615383,35.0,124.05691666666668,88.3076923076923,0.009,0.0,0.0,249.81720430107524,4.387096774193548,864.3127808988763,8.635833333333334,3.8,0.3583333333333333,10.784438905930472,0.0,0.0,102.9506687242798,2.774906367041199,888.375,160.21474358974356,225.65763888888887,-6.769230769230769
2019-03-30,-115.5,49.5,2019,3,Spring,8.865990360696518,15.32828125,173.2749063670412,0.6175465686274513,854.3846153846154,0.0,-0.0101256613756613,1.947619047619048,0.0,68.51454861111111,-8.23076923076923,0.0,998.0853658536583,143.69230769230768,0.0,-6.584615384615384,9.39735294117647,31.35366313131313,1.2211867901515152,582.8571428571429,-6.872986891385768,57.949305555555554,-4.565972222222222,172.69444444444446,4.434722222222223,-2.780820105820106,-5.665294117647059,0.0,60.73014705882353,5.157556081818182,5.821050995024875,0.0,-2.5384615384615383,1.5450718855218857,418.0136363636363,15.5,0.0,6.992307692307692,856.0,657.1435185185186,1007.8,5.502777777777777,8.23505291005291,0.0,13.803174603174604,0.2638987043580683,0.0,-3.0666666666666664,54.7515,202.1639981273408,64.21428571428571,0.0,69.33465485074628,55.16666666666667,0.0032498156342182,-4.5,1.9599131944444448,1.6146488764044944,4.3113636363636365,2.5384615384615383,35.0,252.79725690235688,88.3076923076923,2.0,0.0,0.0,735.2453703703703,332.3921568627451,828.8092228464419,4.452083333333333,3.8,0.7865740740740741,7.543919989775052,0.0,0.0,102.91382275132273,3.50873127340824,884.03125,177.130787037037,198.56265151515152,-6.769230769230769
2019-04-02,-121.9,55.6,2019,4,Spring,10.922146739130437,8.42968333333333,198.00136684303348,3.223768115942029,854.3846153846154,2.6666666666666665,-0.0894778941244909,1.287783595113438,0.0,50.75066666666667,-8.23076923076923,0.0,1015.00374251497,143.69230769230768,0.0007285628019323,-6.584615384615384,12.034421364985164,30.81815,2.91428125,582.8571428571429,-5.876036155202821,52.52916666666667,-7.0625,147.9375,3.9375,-3.5677646887725425,-5.885163204747775,0.0,59.033514492753625,1.8334692916666664,7.17421875,0.0,-2.5384615384615383,4.457583333333334,418.0136363636363,13.957142857142856,1.750741839762611,6.992307692307692,1113.0,1006.6302083333334,1007.8,7.114583333333334,8.227203315881326,0.0,15.708376963350783,0.1452006980802792,0.0,-3.0666666666666664,53.68924166666667,180.7841931216931,64.21428571428571,0.0,51.15228713768117,43.1875,0.0043307837995337,5.433333333333333,3.510158333333334,0.8798324514991182,4.3113636363636365,2.5384615384615383,35.0,121.3375,88.3076923076923,0.6000000000000001,0.0,3.333333333333333,351.34375,358.6875,896.8171737213404,1.9333333333333331,3.8,3.262760416666667,36.2708947885939,-0.0474683544303796,0.0,101.67953752181502,2.228295855379189,902.3333333333334,200.8359375,122.33333333333331,-6.769230769230769
2019-04-02,-121.5,50.0,2019,4,Spring,10.98797554347826,0.4733194444444446,190.94296737213404,1.6982820743405276,854.3846153846154,0.0,-0.0859133216986619,1.2678883071553229,6.5,43.64027777777778,-8.23076923076923,0.0,1013.6384730538922,143.69230769230768,0.0012749849033816,-6.584615384615384,11.374777448071216,31.06002777777778,1.6746363611111108,582.8571428571429,-8.129144620811287,39.27992424242424,-3.680555555555556,184.1304347826087,8.330434782608695,-3.454195753344968,-6.071216617210682,0.0,61.305005995203835,11.13370426388889,7.4228515625,0.0,-2.5384615384615383,5.183208333333333,418.0136363636363,12.0,2.596439169139466,6.992307692307692,270.0,542.655303030303,1007.8,2.5782608695652174,8.2918630017452,0.0,15.55916230366492,0.1476876090750436,0.0,-3.0666666666666664,39.03386481481481,200.5117724867725,64.21428571428571,0.0,49.82118999094203,52.869565217391305,0.0045342365967365,-5.833333333333333,9.17034722222222,1.5918298059964726,4.3113636363636365,2.5384615384615383,35.0,101.77388888888888,88.3076923076923,3.3000000000000003,0.0,0.0,320.84090909090907,257.27272727272725,855.7811948853616,11.06574074074074,3.8,1.9131944444444444,27.16322517207473,-0.051763110307414,0.0,101.5987129144852,3.2756834215167547,954.125,135.72348484848484,216.7203703703704,-6.769230769230769
2019-04-07,-124.0,54.1,2019,4,Spring,5.531399880095924,-0.0917444444444444,173.992803030303,1.719159090909091,854.3846153846154,5.266666666666667,0.0519298245614034,4.408421052631579,0.0,87.22997222222222,-8.23076923076923,0.0,1007.4934210526316,143.69230769230768,0.0074439448441246,-6.584615384615384,8.537752161383285,43.24298611111111,2.156802658333333,582.8571428571429,-4.500378787878788,76.86360054347827,5.302777777777778,204.875,5.258333333333334,-2.174078947368421,-2.0657060518731987,0.0,67.2594696969697,8.778788833333333,8.280397556954437,0.0,-2.5384615384615383,2.0139472222222223,418.0136363636363,13.166666666666666,0.0,6.992307692307692,678.0,378.4378306878307,1007.8,10.820833333333333,7.0359649122807015,0.0,14.568421052631578,0.4214862089201878,0.0,-3.0666666666666664,78.84122583333333,149.83030303030304,64.21428571428571,0.0,84.87945893285372,56.291666666666664,0.8446593915343916,4.333333333333333,7.366913888888889,0.4098484848484848,4.3113636363636365,2.5384615384615383,33.256140350877196,220.3834444444444,88.3076923076923,0.009,0.0272727272727272,5.266666666666667,211.40939153439157,0.0,885.6132575757575,8.81355072463768,3.8,-0.3392857142857143,25.35212087087087,0.0483991621783362,0.0,101.77609649122807,2.3209848484848483,992.0222222222222,98.93915343915344,132.75760869565218,-6.769230769230769
2019-04-09,-121.4,49.7,2019,4,Spring,5.800875148016578,-0.6443452380952381,191.93129844961243,3.0856074879227053,854.3846153846154,0.0,-0.0228508771929824,1.2228769497400347,11.117647058823527,51.42456349206349,-8.23076923076923,0.0,1011.421046046046,143.69230769230768,0.131160801509769,-6.584615384615384,7.811206896551724,23.94427380952381,1.582762589285715,582.8571428571429,-5.193362403100775,75.14285714285714,-5.583333333333334,205.66666666666663,6.5125,0.8229360165118682,-3.6043103448275864,0.0,63.51878019323672,6.95870775,6.016476095322676,0.0,-2.5384615384615383,6.86390873015873,418.0136363636363,13.8,0.0,6.992307692307692,630.0,684.7873563218391,1007.8,1.7208333333333332,6.646775025799793,0.0,11.855632582322356,0.414078947368421,0.3327556325823224,-3.0666666666666664,74.7365386904762,142.68323643410852,64.21428571428571,0.0,95.27575488454708,86.79166666666667,0.1662770577035735,-2.35,4.884035714285714,1.3717877906976743,4.3113636363636365,2.5384615384615383,29.17677642980936,230.02203174603173,88.3076923076923,0.0269999999999999,0.0,0.5647058823529412,273.2514367816092,4.137931034482759,859.7633720930232,6.914285714285715,3.8,-0.7035493827160494,3.7685142215568863,-11.72791075650118,0.0166666666666666,101.58498452012384,3.2994864341085273,901.6349206349206,160.26336477987422,184.78402777777777,-6.769230769230769
2019-04-09,-123.5,48.6,2019,4,Spring,5.666579706927175,0.3974166666666667,256.03988095238094,2.1495473484848486,854.3846153846154,0.0,0.0165944881889762,4.367764298093587,0.0,82.29166666666667,-8.23076923076923,0.0,1012.907012195122,143.69230769230768,0.0061801546773237,-6.584615384615384,8.375931232091691,39.197916666666664,4.077812458333334,582.8571428571429,-4.657007575757576,72.13189102564102,4.791666666666667,266.6513157894737,5.135657894736842,-1.7203450671607223,-2.1836676217765043,0.0,63.9875,9.69325,14.078106497927768,0.0,-2.5384615384615383,6.923583333333333,418.0136363636363,15.166666666666666,0.0756446991404011,6.992307692307692,340.0,545.5787037037037,1007.8,10.050197368421053,9.142762853172764,0.0,14.707972270363951,0.2721783625730994,0.0402079722703639,-3.0666666666666664,71.5605560897436,178.37897727272727,64.21428571428571,0.0,87.32733866193013,89.61250000000001,0.6287125439367311,5.0,7.733458333333334,0.7262689393939393,4.3113636363636365,2.5384615384615383,34.29636048526863,233.9958333333333,88.3076923076923,0.0269999999999999,0.0,0.0,230.81574074074072,0.0,894.6157196969697,9.641666666666667,3.8,-0.0877777777777779,0.6213211382113821,-49.357491134751776,0.0107894736842105,101.94717461787864,3.283219696969697,978.125,125.09312169312172,277.0020833333333,-6.769230769230769
2019-04-12,-122.5,53.0,2019,4,Spring,6.107170810313076,73.77878196930946,164.89118589743592,0.9574054487179487,854.3846153846154,0.1,-0.1029102067183461,-0.3976744186046508,0.0,79.0675,-8.23076923076923,0.0,1009.61568986569,143.69230769230768,0.0105320557090239,-6.584615384615384,8.438671875,37.24283333333333,1.7079579166666667,582.8571428571429,-6.130128205128205,58.89601449275362,0.7416666666666667,207.41666666666663,3.9791666666666665,-2.574677002583979,-4.1046875,0.0,64.87580128205128,5.46197925,8.031894567219153,0.0,-2.5384615384615383,3.5056416666666665,418.0136363636363,10.6,0.0,6.992307692307692,494.0,911.2916666666666,1007.8,6.470833333333333,5.038759689922481,0.0,11.589147286821705,0.3118819080860965,0.0,-3.0666666666666664,57.78096920289855,212.1400297619048,64.21428571428571,0.0,89.8044429097606,61.520833333333336,0.0075985449735449,0.0999999999999999,4.478575,0.9925480769230768,4.3113636363636365,2.5384615384615383,31.607751937984496,141.45228333333333,88.3076923076923,6.027,0.0,14.066666666666666,323.65,131.66666666666669,914.3447115384616,5.254166666666666,3.8,0.4933333333333333,26.687291666666667,0.0261363636363636,0.0,101.29131136950905,3.4610576923076923,922.2583333333332,215.38333333333333,198.77916666666667,-6.769230769230769
2019-04-13,-120.5,55.9,2019,4,Spring,7.921337830565805,1.726395852605623,188.96233974358975,1.0105856481481483,854.3846153846154,0.0,-0.1098223514211886,2.463953488372094,0.75,68.52008333333333,-8.23076923076923,0.0,1003.9978632478632,143.69230769230768,0.0057950492004919,-6.584615384615384,8.296480938416423,30.669454545454546,2.1788332916666664,582.8571428571429,-5.673611111111112,58.17083333333333,-2.895,185.55555555555557,1.6444444444444444,-0.4682009043927647,-4.759824046920821,0.0,63.58530092592593,3.084375125,4.663913553198032,0.0,-2.5384615384615383,12.153672727272728,418.0136363636363,10.5,1.6158357771260996,6.992307692307692,696.0,562.7972222222222,1007.8,9.230555555555554,7.034641472868216,0.0,12.5015503875969,0.3078982300884955,0.0,-3.0666666666666664,59.29333333333333,122.53958333333334,64.21428571428571,0.0,86.20086677429273,71.91666666666666,0.12645959371293,0.5625,2.585916666666667,1.282986111111111,4.3113636363636365,2.5384615384615383,34.01317829457364,131.54427272727273,88.3076923076923,0.009,0.0347222222222221,0.0,426.1583333333333,549.7333333333333,860.5778935185185,3.091666666666667,3.8,-2.649722222222222,25.243848114169214,0.0135052179251074,0.0305555555555555,101.22564599483204,4.09949074074074,872.5916666666667,149.1597222222222,270.6666666666667,-6.769230769230769
2019-04-17,-131.2,57.9,2019,4,Spring,7.469907200357782,11.76886684782609,141.8590986394558,4.86703150406504,854.3846153846154,4.5,0.1215053763440859,-3.2528225806451614,0.0,73.11604166666667,-8.23076923076923,0.0,1008.3397435897436,143.69230769230768,0.0151389944841979,-6.584615384615384,4.7153846153846155,27.717192028985508,3.078736111111111,582.8571428571429,0.9441056910569106,85.5175925925926,-0.2643417874396135,228.875,4.7,-2.05609879032258,-1.346153846153846,0.0,78.7114837398374,6.461078703703704,9.341820401013717,0.0,-2.5384615384615383,3.1923797101449276,418.0136363636363,8.75,5.176923076923076,6.992307692307692,382.0,257.71014492753625,1007.8,7.695833333333333,2.62400873655914,0.0,7.431854838709678,0.2835955710955711,0.0,-3.0666666666666664,85.1949537037037,185.92083333333332,64.21428571428571,0.0,86.22655784138341,72.375,0.0053716433158201,5.75,5.238323550724637,3.2759098639455786,4.3113636363636365,2.5384615384615383,35.53561827956989,208.7529673913043,88.3076923076923,0.009,0.0450680272108843,4.5,296.87862318840575,0.0,896.9232993197279,6.398148148148148,3.8,0.9379166666666668,24.631333333333338,0.028720238095238,0.0,100.59131384408605,6.857942176870749,974.379347826087,27.956521739130434,150.50648148148147,-6.769230769230769
2019-04-20,-120.8,50.1,2019,4,Spring,10.947043254688449,-1.5865367647058826,254.58928571428572,2.3809047619047616,854.3846153846154,0.0,0.071290650406504,7.21219512195122,0.0,42.42890625,-8.23076923076923,0.0,992.251392801252,143.69230769230768,0.0101991833030852,-6.584615384615384,8.9,26.241354166666664,1.8767080416666664,582.8571428571429,-9.378571428571428,58.84166666666667,-8.688020833333333,251.75,2.5010416666666666,-0.0899390243902442,-3.5508875739644967,0.0,44.19940476190476,8.361916666666668,5.7899652147610405,0.0,-2.5384615384615383,12.086708333333334,418.0136363636363,14.25,0.1597633136094674,6.992307692307692,603.0,963.9946581196582,1007.8,9.939583333333331,10.847289972899729,0.0,16.60731707317073,0.1908983451536642,2.435772357723577,-3.0666666666666664,57.72875,253.89494047619047,64.21428571428571,0.0,85.21453418027828,27.333333333333332,0.0479309132622853,-0.75,4.5163802083333335,2.395922619047619,4.3113636363636365,2.5384615384615383,30.65621370499419,272.76979166666666,88.3076923076923,18.0,0.0,0.0,345.7767094017094,0.0,890.6517857142857,8.491666666666667,3.8,-1.6017094017094018,19.322222222222223,0.0801630434782608,0.0,101.42716802168025,6.061577380952381,921.1197916666666,198.5373931623932,276.24583333333334,-6.769230769230769
